id,observed_on,user_id,user_login,description,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:location name,field:oba collector id,field:sample id
14962601,7/28/2018,843723,pandg,,Gumplants,Grindelia,gumplants,Plantae,55365,"Crook Co. South Ochoco Mtns., Indian Springs",RLP,155
14962883,7/28/2018,843723,pandg,,Gumplants,Grindelia,gumplants,Plantae,55365,"Crook Co. South Ochoco Mtns., Indian Springs",RLP,155
14964153,7/26/2018,843723,pandg,"sunny
elev. 5086 ft.
89 degrees F",fireweed,Chamaenerion angustifolium,fireweed,Plantae,564969,"Grant County, Canyon Meadow Road #1520",g,129
14964681,7/26/2018,843723,pandg,"sunny
burned area
89 degrees F
elev. 5086 ft.",Bull Thistle,Cirsium vulgare,bull thistle,Plantae,52989,"Grant County, Canyon Meadow Road 1520",GP,130
14964771,7/26/2018,843723,pandg,"sunny 
Burned area
89 degrees F
elev. 5114 ft.
",Goldenrods,Solidago,goldenrods,Plantae,48678,"Grant County, Canyon Meadow Road 1520",GP,131
14964871,7/26/2018,843723,pandg,"sun
elev. 5418 ft.
90 degrees F
burned area",Aster Family,Asteraceae,"sunflowers, daisies, asters, and allies",Plantae,47604,"Grant County, Canyon Meadow Campground, Road 1520",GP,132
14965136,7/26/2018,843723,pandg,"sun
elev. 5259 feet
88 degrees F",Balkan toadflax,Linaria dalmatica,Balkan toadflax,Plantae,77776,"Grant County, near Parrish Cabin Campground, Road 16 16",GP,133
14965357,7/26/2018,843723,pandg,"sun
elev. 5474 ft.
88 degrees F",Alpine Leafybract Aster,Symphyotrichum foliaceum,alpine leafybract aster,Plantae,56113,"Grant County, east of Parrish Cabin Campground, Road 16",GP,134
14965533,7/26/2018,843723,pandg,"sun
elev. 5089 ft.
87 degrees F",Blanket Flowers,Gaillardia,Blanket Flowers,Plantae,51769,Grant Co. Big Creek Campground Road,GP,135
14965687,7/27/2018,843723,pandg,"sun
elev. 7992 ft.
65 degrees F",Lupines,Lupinus,lupines,Plantae,47121,"Grant County, Strawberry Mountains, High Lake Trailhead",GP,136
14965763,7/27/2018,843723,pandg,"sun
elev. 7992 ft.
65 degrees F",Aster Family,Asteraceae,"sunflowers, daisies, asters, and allies",Plantae,47604,"Grant County, Strawberry Mountains, High Lake Trailhead",GP,137
14965898,7/27/2018,843723,pandg,"Burned site
elev. 7348 ft.
72 degrees F",Scorpionweeds,Phacelia,Scorpionweeds,Plantae,49347,"Grant County, Strawberry Mountains, Road 1640",GP,138
14965996,7/27/2018,843723,pandg,"sunny
burned area
72 degrees F
elev. 6892 ft.",Nettle-leaf Giant Hyssop,Agastache urticifolia,nettle-leaf giant hyssop,Plantae,63316,"Grant County, Strawberry Mountains, Road 1640",GP,139
14966154,7/28/2018,843723,pandg,"sun
elev. 5737 ft.
63 degrees F",Gumplants,Grindelia,gumplants,Plantae,55365,"Crook County, Ochoco National Forest Road 2630",GP,140
14966360,7/28/2018,843723,pandg,"sun
elev. 5835 ft.
63 degrees F",bull thistle,Cirsium vulgare,bull thistle,Plantae,52989,"Crook County, Ochoco National Forest Road 2630",GP,141
14966616,7/28/2018,843723,pandg,"sunny
72 degrees F",creeping thistle,Cirsium arvense,creeping thistle,Plantae,60132,"Crook County, Ochoco National Forest Road 2630",GP,142
14966791,7/28/2018,843723,pandg,"sunny
76 degrees F",Oregon Checker-Mallow,Sidalcea oregana,Oregon Checker-mallow,Plantae,68635,"Crook County, Ochoco National Forest Road 2630",GP,143
14967024,7/28/2018,843723,pandg,"sun
elev. 5901 ft.
72 degrees F",groundsels,Senecio,groundsels,Plantae,53207,"Crook County, Ochoco National Forest Road 2630",GP,144
14967296,7/28/2018,843723,pandg,"sun
elev. 5475 ft.
79 degrees F",Calochortus macrocarpus,Calochortus macrocarpus,Sagebrush Mariposa Lily,Plantae,63311,"Crook County, Ochoco National Forest Road 30",GP,145
14967616,7/28/2018,843723,pandg,"sunny
elev 5475 ft
79 degrees F",Scorpionweeds,Phacelia,Scorpionweeds,Plantae,49347,"Crook County, Ochoco National Forest Road 30",GP,146
14967901,7/28/2018,843723,pandg,"sunny
elev. 4989 ft.
83 degrees F",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Crook County, Ochoco National Forest Road 30",GP,147
14968154,7/28/2018,843723,pandg,"sunny
elev. 5050 ft.
82 degrees F",gumplants,Grindelia,gumplants,Plantae,55365,"Crook County, Ochoco National Forest Road 3010",GP,148
14968394,7/28/2018,843723,pandg,"sun
elev. 5052 ft.
84 degrees F",Calochortus macrocarpus,Calochortus macrocarpus,Sagebrush Mariposa Lily,Plantae,63311,"Crook County, Ochoco National Forest Road 3010",GP,149
15421432,8/9/2018,843723,pandg,,Fireweed,Chamaenerion angustifolium,fireweed,Plantae,564969,"Lake Co., Fremont Nat'l Forest, Cambell Lake",RLP,156
15421771,8/9/2018,843723,pandg,,Thistles,Cirsium,thistles,Plantae,48561,"Lake Co., Fremont Nat'l Forest, near Cambell Lake",RLP,157
15422138,8/10/2018,843723,pandg,,Bird's-foot Trefoil,Lotus corniculatus,bird's-foot trefoil,Plantae,47435,"Lake Co., Fremont Nat'l Forest, Chewagen Crossing",RLP,158
15422383,8/10/2018,843723,pandg,"Elev. 5195, Temp F 86",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Lake Co., Fremont Nat'l Forest, Dairy Crk. Campground",RLP,159
15422493,8/10/2018,843723,pandg,,Goldenbushes,Ericameria,goldenbushes,Plantae,57933,"Lake Co., Fremont Nat'l Forest, Rd 33",RLP,160
15422790,8/10/2018,843723,pandg,,Sunflowers,Helianthus,sunflowers,Plantae,56955,"Lake Co., North of Paisley, Hwy. 31",RLP,161
15423055,8/11/2018,843723,pandg,5156' Temp. 63 F,common St. John's-wort,Hypericum perforatum,common St. John's-wort,Plantae,56077,"Lane Co., Rd. 5897, west of Gold Lake",RLP,162
15423113,8/11/2018,843723,pandg,,Asters,Aster,asters,Plantae,54903,"Lane Co., Rd. 5897, West of Gold Lake",RLP,163
15423211,8/11/2018,843723,pandg,5156' Temp. 63,fireweed,Chamaenerion angustifolium,fireweed,Plantae,564969,"Lane Co., Rd. 5897, West of Gold Lake",RLP,164
15423531,8/12/2018,843723,pandg,,Goldenbushes,Ericameria,goldenbushes,Plantae,57933,"Deschutes Co., Rd. to Mt. Bachelor near Rd. 45",RLP,165
15423616,8/12/2018,843723,pandg,,Scorpionweeds,Phacelia,Scorpionweeds,Plantae,49347,"Deschutes Co., Rd. to Mt. Bachelor near Rd. 45",RLP,166
15462118,8/2/2018,843723,pandg,"other plants in flower included Solanum, Vicea, Cirsium, Solidago, Ericameria, Centaurea, Oenothera, Chrysanthemum, and Marrubium vulgare",Purple Crownvetch,Securigera varia,purple crownvetch,Plantae,127186,"Deschutes County, Bend, Tumalo, Allen Rd",GP,150
15462176,8/9/2018,843723,pandg,"89 degrees F
7372 ft. elev.
sunny",Fireweed,Chamaenerion angustifolium,fireweed,Plantae,564969,"Lake Co., Fremont Nat'l Forest, Campbell Lake Campground",GP,151
15462213,8/9/2018,843723,pandg,"on honeydew from aphids on the leaves
86 degrees F
7372 ft. elev.",Corn Lily,Veratrum californicum,Corn Lily,Plantae,60500,"Lake Co., Fremont Nat'l Forest, Campbell Lake Campground",GP,152
15462332,8/10/2018,843723,pandg,"82 degrees F
6345 ft. elev.
sunny",Musk Thistle,Carduus nutans,musk thistle,Plantae,76007,"Lake Co., Fremont National Forest, Road 28 near Campbell Lake",GP,153
15462404,8/10/2018,843723,pandg,"sunny
elevation 5195 feet
86 degrees F",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Lake County, near Paisley, Dairy Creek Campground",GP,154
15462493,8/11/2018,843723,pandg,"sunny
elevation 5156 feet
63 dgrees F",Pearly Everlasting,Anaphalis margaritacea,pearly everlasting,Plantae,52833,"Lane County, Road 5897 near Gold Lake",GP,155
15462539,8/11/2018,843723,pandg,"sunny
elevation 5156 feet
63 degrees F
one Bombus occidentalis among other species",fireweed,Chamaenerion angustifolium,fireweed,Plantae,564969,"Lane County, Road 5897 near Gold Lake",GP,156
15462928,8/11/2018,843723,pandg,"sunny
elevation 4468 feet
68 degrees F",fireweed,Chamaenerion angustifolium,fireweed,Plantae,564969,Lane Co. intersection of Road 5897 and Highway 58,GP,157
15463002,8/12/2018,843723,pandg,"sunny
81 degrees F
elevation 5857 feet",Knapweeds,Centaurea,knapweeds,Plantae,48160,"Deschutes County, roadside near Mount Bachelor",GP,158
15463061,8/12/2018,843723,pandg,"sunny
elevation 5857 feet
81 degrees F",Bloomer's Goldenbush,Ericameria bloomeri,Bloomer's goldenbush,Plantae,76879,"Deschutes County, roadside near Mount Bachelor",GP,159
15463109,8/12/2018,843723,pandg,"sunny
elevation 5857 feet
81 degrees F",Scorpionweeds,Phacelia,Scorpionweeds,Plantae,49347,"Deschutes County, roadside near Mount Bachelor",GP,160
15518053,8/14/2018,843723,pandg,"Ericameria nauseosa and Ericameria viscidiflora together
partly cloudy
3679 feet elevation",Goldenbushes,Ericameria,goldenbushes,Plantae,57933,"Deschutes County, Bend, Tumalo, 18925 Pinehurst Road",GP,161
15627995,8/17/2018,843723,pandg,"Ericameria nauseosa and E. viscidiflora at site
sunny
71 degrees F
elevation 3266 feet",Goldenbushes,Ericameria,goldenbushes,Plantae,57933,"Deschutes County, Bend, Sisemore Road",GP,162
15915741,8/17/2018,843723,pandg,,Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes Co, near Sisemore Rd.D",RLP,167
15916211,8/19/2018,843723,pandg,"Centaurea (knapweed), Cirsium, Silene, and Vicea also at this site
33 pans",Great Mullein,Verbascum thapsus,great mullein,Plantae,59029,"Deschutes Co, Bend,18925 Pinehurst Rd.",RLP,168
15916564,8/20/2018,843723,pandg,"Centaurea (knapweed), Cirsium, Silene, and Vicea also at this site",Great Mullein,Verbascum thapsus,great mullein,Plantae,59029,"Deschutes Co, Bend, 18925 Pinehurst Rd.",RLP,169
15925121,8/21/2018,843723,pandg,"sunny
3679 feet elevation
Bombus morrisoni caught
4 other individuals seen",Great Mullein,Verbascum thapsus,great mullein,Plantae,59029,"Deschutes County, Bend, Tumalo, 18925 Pinehurst Road.",GP,163
15925428,8/22/2018,843723,pandg,"irrigation ditch bank
also with asters, Securigera varia, and other spp.",Goldenrods,Solidago,goldenrods,Plantae,48678,"Deschutes County, Bend, Tumalo, Allen Road",GP,164
15925520,8/22/2018,843723,pandg,on road shoulder with Chrysothamnus viscidiflorus,Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes County, Bend, Tumalo, Mock Road",GP,165
15925587,8/26/2018,843723,pandg,"sunny 
60 degrees F",Goldenrods,Solidago,goldenrods,Plantae,48678,"Deschutes County, Bend, Tumalo, Allen Road",GP,166
15927288,8/23/2018,843723,pandg,"Sunny, 68 F",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes Co., Eagle Crest  River Trail",RLP,170
16241407,9/4/2018,843723,pandg,"Ericameria nauseosa and Chrysothamnus viscidiflorus were together at this site
elevation 3679 feet
76 degrees F
sunny",Yellow Rabbitbrush,,,,,"Deschutes County, Bend, Tumalo, 18925 Pinehurst Road",GP,170
16285267,9/6/2018,843723,pandg,"sunny
elevation 2959 feet
69 degrees F",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes County, Eagle Crest Resort, Redtail Hawk Drive",GP,171
16508172,9/13/2018,843723,pandg,"partly cloudy
elevation 3679 feet
64 degrees F",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes County, Bend, Tumalo, 18925 Pinehurst Road",GP,172
16539231,9/14/2018,843723,pandg,"sunny
69 degrees F",Desert Globemallow,Sphaeralcea ambigua,desert globemallow,Plantae,50153,"Deschutes County, Redmond Fairgrounds",GP,173
16539287,9/14/2018,843723,pandg,"sunny
68 degrees F",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes County, Bend, Sturgeon Road",GP,174
16554941,8/29/2018,843723,pandg,"Sunny, 74 F",Yellow Rabbitbrush,Chrysothamnus viscidiflorus,yellow rabbitbrush,Plantae,76329,"Deschutes Co., Sizemore Rd.",RLP,172
16555270,9/3/2018,843723,pandg,"with Chrysothamnus viscidiflorus
Sunny,76 F, 3,679",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes Co., Bend, Pinehurst Rd.",RLP,173
16555473,9/6/2018,843723,pandg,"Sunny 69 F, 2959'",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes Co., Eagle Crest Resort",RLP,174
16555876,9/13/2018,843723,pandg,,Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes Co., Bend, Pinehurst Rd.",RLP,175
16556207,9/14/2018,843723,pandg,"Sunny, 68 F",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes Co., Bend, Sturgeon Rd.",RLP,176
16735025,9/14/2018,843723,pandg,,rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes Co, Bend, Sturgen Rd.",RLP,176
16735293,9/16/2018,843723,pandg,,Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"heeler Co,Hwy. 19, Mule Shoe Campground",RLP,177
16735337,9/16/2018,843723,pandg,,Snow Buckwheat,Eriogonum niveum,Snow Buckwheat,Plantae,162640,"heeler Co,Hwy. 19, Mule Shoe Campground",RLP,178
16735400,9/16/2018,843723,pandg,"Sunny 67 F
Elevation 1702'",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"heeler Co,Hwy. 19, Mule Shoe Campground",RLP,179
16735514,9/16/2018,843723,pandg,Sunny 75 F,Yellow Buckwheat,Eriogonum flavum flavum,Yellow Buckwheat,Plantae,240616,"Wheeler Co, Hwy.19, East of Service Crk.",RLP,180
16756371,9/17/2018,843723,pandg,"Sunny, 61 F",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,Wheeler Co. Winlock Lane,RLP,181
16756517,9/17/2018,843723,pandg,,Common Sunflower,Helianthus annuus,common sunflower,Plantae,57983,Wheeler Co. Winlock Lane,RLP,182
16756927,9/17/2018,843723,pandg,,Knotweeds,Polygonum,knotweeds,Plantae,48972,"Wheeler Co., Hwy 19, Shelton Co. Park",RLP,183
16757207,9/17/2018,843723,pandg,"Sunny, 63 F
Elevation 3,390'",cotton thistle,Onopordum acanthium,cotton thistle,Plantae,78259,"Wheeler Co., Hwy 19, Butte Crk. Pass",RLP,184
16757508,9/17/2018,843723,pandg,"Partly Sunny 62 F
Elevation 3300'",teasels,Dipsacus,teasels,Plantae,53030,"Wheeler Co, Hwy.19",RLP,185
16757699,9/17/2018,843723,pandg,,Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Wheeler Co., Hwy 19, Fossil",RLP,186
16758179,9/17/2018,843723,pandg,"Sunny 54 F
Elevation 2007'",Sunflowers,Helianthus,sunflowers,Plantae,56955,"Wheeler Co., Hwy 207, North of Spray",RLP,187
16758583,9/18/2018,843723,pandg,"Sunny, 55 F
Elevation 4392'",Thistles,Cirsium,thistles,Plantae,48561,"Wheeler Co., USFS Rd. 2039",RLP,188
16758943,9/18/2018,843723,pandg,"Sunny, 66 F
Elevation3234'",Gumplants,Grindelia,gumplants,Plantae,55365,"Morrow Co. Hwy 207, South of Hardman",RLP,189
16759208,9/18/2018,843723,pandg,"Sunny, 66 F
Elevation 3234'",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Morrow Co. Hwy207, S. Hardman",RLP,190
16759509,9/18/2018,843723,pandg,"Sunny, 64 F
Elevation 3136'",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Morrow Co. Hwy207, S. Hardman",RLP,191
16759922,9/18/2018,843723,pandg,"Sunny, 64 F
Elevation 1958""",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Gilliam Co. Hwy 206, East of Condon",RLP,192
16760418,9/19/2018,843723,pandg,"Sunny, 64 F
Elevation 2409'",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Wasco Co. Hwy 218, East of Antelope",RLP,193
16761901,9/16/2018,843723,pandg,"sunny
67 degrees F
elevation 1702 feet",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Wheeler County, Muleshoe Campground, Highway 19",GP,175
16762060,9/16/2018,843723,pandg,"sunny
67 degrees F
1702 feet elevation",Snow Buckwheat,Eriogonum niveum,Snow Buckwheat,Plantae,162640,"Wheeler County,  Muleshoe Campground, Highway 19",GP,176
16762161,9/16/2018,843723,pandg,"sunny
77 degrees F
elevation 1714 feet",Sunflowers,Helianthus,sunflowers,Plantae,56955,"Wheeler County, Highway 19, East of Service Creek",GP,177
16762364,9/17/2018,843723,pandg,"sunny
61 degrees F",Giant Blazingstar,Mentzelia laevicaulis,Giant Blazingstar,Plantae,62308,"Wheeler County, Alder Creek Road",GP,178
16762693,9/17/2018,843723,pandg,"sun
68 degrees F
3205 feet elevation
road shoulder",Knotweeds,Polygonum,knotweeds,Plantae,48972,"Wheeler County, Highway 19, near Shelton Wayside Park",GP,180
16763180,9/17/2018,843723,pandg,"sunny
3390 feet elevation
63 degrees F",cotton thistle,Onopordum acanthium,cotton thistle,Plantae,78259,"Wheeler County, Highway 19, Butte Creek Pass 19, Shelton Wayside Park",GP,181
16763783,9/17/2018,843723,pandg,"Sunny
2870 feet elevation
",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Wheeler County, Highway 19, near Fossil",GP,182
16764001,9/18/2018,843723,pandg,"sunny
55 degrees F
4392 feet elevation",bull thistle,Cirsium vulgare,bull thistle,Plantae,52989,"Wheeler County, Bull Prairie Road., United States Forest Service Road 2039",GP,183
16764262,9/18/2018,843723,pandg,"sunny
elevation 3234 feet
66 degrees F",Gumplants,Grindelia,gumplants,Plantae,55365,"Morrow County, Highway 207 South of Hardman",GP,184
16764468,9/18/2018,843723,pandg,"sunny
3234 feet elevation
66 degrees F",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Morrow County, Highway 207 South of Hardman",GP,185
16764627,9/18/2018,843723,pandg,"sunny
elevation 3136 feet
64 degrees F
grassland",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Morrow County, Highway 207 north of Hardman",GP,186
16764760,9/18/2018,843723,pandg,"sunny
1958 feet elevation
70 degrees F",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Gilliam County, Highway 206 East of Condon",GP,187
16765462,9/17/2018,843723,pandg,"sunny
61 degrees F",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Wheeler County, Winlock Lane",GP,179
16887699,9/19/2018,843723,pandg,"sunny
2409 feet elevation
64 degrees F",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Wasco County Highway 218,east of Antelope",GP,188
17008903,9/27/2018,843723,pandg,,rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Crook Co.,Prineville, Hwy #27",RLP,194
17009038,9/27/2018,843723,pandg,,rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Crook Co.,Hwy 27, Bowman Dam",RLP,195
17009137,9/27/2018,843723,pandg,"Sunny 87F
Elevation 2975'",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Crook Co.,Hwy 27, Bowman Dam",RLP,195
17009254,9/27/2018,843723,pandg,,rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Crook Co.,Hwy27,Chimney Rock CG.",RLP,196
17009404,9/27/2018,843723,pandg,"Sunny 88 F
Elevation 3275'",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Crook Co.,Powder House Cove",RLP,197
17009537,9/27/2018,843723,pandg,"Sunny 81 F
Elevation 3390",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes Co, East of Alfalfa",RLP,198
17009938,9/27/2018,843723,pandg,"sunny
85 degrees F",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Crook County, Highway 27, south of Prineville",GP,189
17010115,9/27/2018,843723,pandg,"sunny
2975 feet elevation
87 degrees F",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,,,
17010155,9/27/2018,843723,pandg,"sunny
2975 feet elevation
87 degrees F",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Crook County, Highway 27, south of Prineville",GP,190
17010256,9/27/2018,843723,pandg,"sunny
3052 feet elevation
88 degrees F",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Crook County, Highway 27, Chimney Rock Campground",GP,191
17010335,9/27/2018,843723,pandg,"sunny
88 degrees F
3275 feet elevation",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Crook County, Highway 27, Powder House Cove",GP,192
17010407,9/27/2018,843723,pandg,"sunny
81 degrees F
3390 feet elevation",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes County, west of Alfalfa",GP,193
17481286,10/12/2018,843723,pandg,"sunny
73 degrees F
2947 feet elevation",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes County, Fryrear Transfer Station",GP,194
17481327,10/12/2018,843723,pandg,"sunny
70 degrees F
3179 feet elevation",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes County, Camp Polk Road",GP,195
17482011,10/12/2018,843723,pandg,,Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes County, Sisters, Fryrear Dump",RLP,199
17482279,10/12/2018,843723,pandg,"Temp. 70 F
Elevation 3179'",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes County, Sisters, Polk Mdws. Rd.",RLP,200
17801688,10/19/2018,843723,pandg,"Sunny 74 F
Elevation 3535'
",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes Co, Bend, Shopping Center",RLP,201
