id,observed_on,user_id,place_guess,latitude,longitude,place_county_name,place_state_name,scientific_name,field:flower bee is visiting,field:location name,field:number of bees collected,field:oba collection method,field:oba collector id,field:sample id,field:trap installed,field:trap removed
14957950,7/26/2018,843723,"Grant Co. South side of Strawberry Mtns., Parish Cabin Camp",44.1729,-118.6876,Grant,Oregon,Symphyotrichum foliaceum,,"Grant Co. South side of Strawberry Mtns., Parish Cabin Camp",5,net,RLP,135,,
14960611,7/28/2018,843723,"Crook Co. Ochoco Mtns., Road 30",44.36735,-120.11597,Crook,Oregon,Ericameria nauseosa,,"Crook Co. Ochoco Mtns., Road 30",14,net,RLP,151,,
14960769,7/28/2018,843723,"Crook Co. Ochoco Mtns., Road 3010",44.36735,-120.11597,Crook,Oregon,Grindelia,,"Crook Co. Ochoco Mtns., Road 3010",12,net,RLP,152,,
14960875,7/28/2018,843723,"Crook Co. Ochoco Mtns., Road 3010",44.36735,-120.11597,Crook,Oregon,Calochortus macrocarpus,,"Crook Co. Ochoco Mtns., Road 3010",2,net,RLP,153,,
14961131,7/28/2018,843723,"Crook Co. Ochoco Mtns., Road 3010",44.4629,-120.27821,Wheeler,Oregon,Symphyotrichum foliaceum,,"Crook Co. Ochoco Mtns., Road 3010",4,net,RLP,154,,
14961380,7/28/2018,843723,"Crook Co. Ochoco Mtns., Road 2630",44.4552,-119.9758,Wheeler,Oregon,Perideridia,,"Crook Co. Ochoco Mtns., Road 2630",7,net,RLP,146,,
14961547,7/28/2018,843723,"Crook Co. Ochoco Mtns., Road 2630",44.4552,-119.9758,Wheeler,Oregon,Perideridia,,"Crook Co. Ochoco Mtns., Road 2630",7,net,RLP,146,,
14961738,7/28/2018,843723,"Crook Co. Ochoco Mtns., Road 2630",44.4333,-120.02432,Crook,Oregon,Senecio,,"Crook Co. Ochoco Mtns., Road 2630",1,net,RLP,148,,
14962063,7/28/2018,843723,"Crook Co. Ochoco Mtns., Road 30",44.4093,-120.0056,Wheeler,Oregon,Cirsium vulgare,,"Crook Co. Ochoco Mtns., Road 30",7,net,RLP,149,,
14962251,7/28/2018,843723,"Crook Co. Ochoco Mtns., Road 30",44.39855,-120.0178,Wheeler,Oregon,Calochortus macrocarpus,,"Crook Co. Ochoco Mtns., Road 30",3,net,RLP,150,,
14962601,7/28/2018,843723,"Crook Co. South Ochoco Mtns., Indian Springs",44.2583,-118.6973,Grant,Oregon,Grindelia,,"Crook Co. South Ochoco Mtns., Indian Springs",2,net,RLP,155,,
14962883,7/28/2018,843723,"Crook Co. South Ochoco Mtns., Indian Springs",44.2583,-118.6973,Grant,Oregon,Grindelia,,"Crook Co. South Ochoco Mtns., Indian Springs",2,net,RLP,155,,
14964059,7/30/2018,792775,"6451 NE Hilltop Ln, Dayton, OR 97114, USA",45.25873915,-123.0743085,Yamhill,Oregon,Oenothera,,w,1,net,dto,dto50,,
14964141,7/30/2018,792775,"17350 NE Timmons Ln, Dayton, OR 97114, USA",45.267291,-123.0589019,Yamhill,Oregon,Asteroideae,,w,1,net,dto,dto51,,
14964153,7/26/2018,843723,Grant Co. Canyon Mdw Rd 1520,44.2386,-118.7788,Grant,Oregon,Chamaenerion angustifolium,,"Grant County, Canyon Meadow Road #1520",11,net,g,129,,
14964681,7/26/2018,843723,Grant Co. Canyon Mdw Rd 1520,44.2635,-118.6895,Grant,Oregon,Cirsium vulgare,,"Grant County, Canyon Meadow Road 1520",5,net,GP,130,,
14964771,7/26/2018,843723,Grant Co. Canyon Mdw Rd 1520,44.2386,-118.7718,Grant,Oregon,Solidago,,"Grant County, Canyon Meadow Road 1520",23,net,GP,131,,
14964871,7/26/2018,843723,Grant Co. Canyon Mdw CG Rd 1520,44.2409,-118.7663,Grant,Oregon,Asteraceae,,"Grant County, Canyon Meadow Campground, Road 1520",28,net,GP,132,,
14965136,7/26/2018,843723,Grant Co. near Parrish Cabin CG Rd 16,44.17325,-118.6927,Grant,Oregon,Linaria dalmatica,,"Grant County, near Parrish Cabin Campground, Road 16 16",9,net,GP,133,,
14965357,7/26/2018,843723,Grant Co. east of Parrish Cabin CG Rd 16,44.1729,-118.6876,Grant,Oregon,Symphyotrichum foliaceum,,"Grant County, east of Parrish Cabin Campground, Road 16",3,net,GP,134,,
14965533,7/26/2018,843723,Grant Co. Big Crk CG Rd,44.181,-118.6157,Grant,Oregon,Gaillardia,,Grant Co. Big Creek Campground Road,7,net,GP,135,,
14965687,7/27/2018,843723,Grant Co. Strawberry Mts High Lake TH,44.2768,-118.6992,Grant,Oregon,Lupinus,,"Grant County, Strawberry Mountains, High Lake Trailhead",4,net,GP,136,,
14965763,7/27/2018,843723,Grant Co. Strawberry Mts High Lake TH,44.2768,-118.6992,Grant,Oregon,Asteraceae,,"Grant County, Strawberry Mountains, High Lake Trailhead",3,net,GP,137,,
14965898,7/27/2018,843723,Grant Co. Strawberry Mts Rd 1640,44.2635,-118.6895,Grant,Oregon,Phacelia,,"Grant County, Strawberry Mountains, Road 1640",5,net,GP,138,,
14965996,7/27/2018,843723,Grant Co. Strawberry Mts Rd 1640,44.2635,-118.6895,Grant,Oregon,Agastache urticifolia,,"Grant County, Strawberry Mountains, Road 1640",15,net,GP,139,,
14966154,7/28/2018,843723,Crook Co. Ochoco NF Rd 2630 Rd 1640,44.451,-119.9333,Wheeler,Oregon,Grindelia,,"Crook County, Ochoco National Forest Road 2630",2,net,GP,140,,
14966360,7/28/2018,843723,Crook Co. Ochoco NF Rd 2630 Rd 1640,44.4554,-119.9742,Wheeler,Oregon,Cirsium vulgare,,"Crook County, Ochoco National Forest Road 2630",10,net,GP,141,,
14966616,7/28/2018,843723,Crook Co. Ochoco NF Rd 2630,44.4552,-119.9758,Wheeler,Oregon,Cirsium arvense,,"Crook County, Ochoco National Forest Road 2630",11,net,GP,142,,
14966791,7/28/2018,843723,Crook Co. Ochoco NF Rd 2630,44.4552,-119.9758,Wheeler,Oregon,Sidalcea oregana,,"Crook County, Ochoco National Forest Road 2630",8,net,GP,143,,
14967024,7/28/2018,843723,Crook Co. Ochoco NF Rd 2630,44.4333,-120.0243,Crook,Oregon,Senecio,,"Crook County, Ochoco National Forest Road 2630",7,net,GP,144,,
14967296,7/28/2018,843723,Crook Co. Ochoco NF Rd 30,44.3985,-120.0178,Wheeler,Oregon,Calochortus macrocarpus,,"Crook County, Ochoco National Forest Road 30",9,net,GP,145,,
14967616,7/28/2018,843723,Crook Co. Ochoco NF Rd 30,44.3985,-120.0178,Wheeler,Oregon,Phacelia,,"Crook County, Ochoco National Forest Road 30",6,net,GP,146,,
14967901,7/28/2018,843723,Crook Co. Ochoco NF Rd 30,44.3673,-120.1159,Crook,Oregon,Ericameria nauseosa,,"Crook County, Ochoco National Forest Road 30",6,net,GP,147,,
14968154,7/28/2018,843723,Crook Co. Ochoco NF Rd 3010,44.3673,-120.1159,Crook,Oregon,Grindelia,,"Crook County, Ochoco National Forest Road 3010",45,net,GP,148,,
14968394,7/28/2018,843723,Crook Co. Ochoco NF Rd 3010,44.3673,-120.1159,Crook,Oregon,Calochortus macrocarpus,,"Crook County, Ochoco National Forest Road 3010",4,net,GP,149,,
14970182,7/30/2018,975165,"73–139 N Jackson St, Eugene, OR, US",44.0613317,-123.1083346,Lane,Oregon,Rudbeckia,,N Jackson,7,net,Jaa,7,,
14989869,7/31/2018,792468,"17555 SW Gopher Valley Rd, Sheridan, OR, US",45.13282802,-123.3732318,Yamhill,Oregon,Madia elegans,,Gopher Valley,1,net,Mol,208,,
14990074,7/31/2018,792468,"17701 SW Gopher Valley Rd, Sheridan, OR, US",45.13236001,-123.3731971,Yamhill,Oregon,Cirsium arvense,,Gopher Valley,3,net,Mol,209,,
14990175,7/31/2018,816767,"17701 SW Gopher Valley Rd, Sheridan, OR, US",45.1338188,-123.3729075,Yamhill,Oregon,Oenothera biennis,,gvr yard,10,net,jt,52,,
14990576,7/31/2018,816767,"17701 SW Gopher Valley Rd, Sheridan, OR, US",45.13385589,-123.3727913,Yamhill,Oregon,Hypochaeris radicata,,gvr yd,1,net,jt,53,,
14990956,7/31/2018,816767,"17701 SW Gopher Valley Rd, Sheridan, OR, US",45.13373394,-123.3728614,Yamhill,Oregon,Solidago canadensis,,gvr yd,3,net,jt,54,7/31/2018 10:38,
14991581,7/31/2018,792468,"17701 SW Gopher Valley Rd, Sheridan, OR, US",45.1338052,-123.3729992,Yamhill,Oregon,Solidago canadensis,,Gopher Valley,5,net,Mol,210,,
14991667,7/31/2018,816767,"17701 SW Gopher Valley Rd, Sheridan, OR, US",45.1338276,-123.3729291,Yamhill,Oregon,Grindelia integrifolia,,gvr yd,6,net,jt,55,,
14992006,7/31/2018,816767,"17701 SW Gopher Valley Rd, Sheridan, OR, US",45.13391515,-123.3728519,Yamhill,Oregon,Coreopsis lanceolata,,gvr yd,1,net,jt,56,,
14992066,7/31/2018,816767,"17701 SW Gopher Valley Rd, Sheridan, OR, US",45.13381704,-123.3728698,Yamhill,Oregon,Anaphalis margaritacea,,gvr yd,2,net,jt,57,7/31/2018 11:13,
15055138,8/2/2018,429964,"92630 Maggie Johnson Rd, Astoria, OR 97103, USA",46.1657413,-123.5982442,Clatsop,Oregon,Digitalis purpurea,,,0,net,apm,viii-2-1,,
15129462,8/4/2018,754260,"3546 NE Lancaster St, Corvallis, OR 97330, USA",44.60393975,-123.2404709,Benton,Oregon,Grindelia integrifolia,,Jackson-Frazier Wetland entry,14,net,EW,138,,
15129468,8/4/2018,754260,"3546 NE Lancaster St, Corvallis, OR 97330, USA",44.60406833,-123.2404392,Benton,Oregon,Perideridia gairdneri,,Jackson-Frazier Wetland entry,9,net,EW,139,,
15154990,8/5/2018,754260,"Lane County, US-OR, US",43.55560984,-122.359697,Lane,Oregon,Symphyotrichum foliaceum,,"NF Rd 2309, 20.5 mi S of Hwy 58 via FS 21, FS 2120",3,net,EW,140,,
15162160,8/5/2018,754260,"Lane County, US-OR, US",43.55575695,-122.3596862,Lane,Oregon,Chamaenerion angustifolium,,"NF Rd 2309, 20.5 mi S of Hwy 58 via FS 21, FS 2120",1,net,EW,141,,
15162168,8/5/2018,754260,"Lane County, US-OR, US",43.56605387,-122.3600565,Lane,Oregon,Symphyotrichum foliaceum,,"NF Rd 2309, 21.4 mi S of Hwy 58 via FS 21, FS 2120",3,net,EW,142,,
15162175,8/5/2018,754260,"Lane County, US-OR, US",43.56773423,-122.3375682,Lane,Oregon,Rudbeckia occidentalis,,"NF Rd 2309, 22.7 mi S of Hwy 58 via FS 21, FS 2120",6,net,EW,143,,
15162399,8/5/2018,754260,"Lane County, US-OR, US",43.56757429,-122.3374669,Lane,Oregon,Cirsium remotifolium,,"NF Rd 2309, 22.7 mi S of Hwy 58 via FS 21, FS 2120",2,net,EW,144,,
15162410,8/5/2018,754260,"Lane County, US-OR, US",43.58015529,-122.3290668,Lane,Oregon,Eriogonum nudum,,"NF Rd 452, 24 mi S of Hwy 58 via FS 21, FS 2120, FS 2309",2,net,EW,145,,
15178303,7/18/2018,271351,Near Ankeny Wildlife Refuge,44.79661,-123.08219,Marion,Oregon,,,Near Ankeny Wildlife Refuge,28,pan trap,TER,72,7/18/2018 12:50,7/18/2018 16:00
15178453,7/18/2018,271351,Near Ankeny Wildlife Refuge,44.76716,-123.07815,Marion,Oregon,Rubus armeniacus,,Near Ankeny Wildlife Refuge,18,net,JAB,47,,
15178821,7/18/2018,271351,Near Ankeny Wildlife Refuge,44.76716,-123.07815,Marion,Oregon,,,Near Ankeny WLR,2,pan trap,JAB,48,7/18/2018 14:00,7/18/2018 16:40
15178962,7/18/2018,271351,Near Ankeny Wildlife Refuge,44.76716,-123.07815,Marion,Oregon,Dipsacus fullonum,,Near Ankeny WLR,8,net,TER,73,,
15182383,7/23/2018,841568,,,,,,Rudbeckia hirta,,"Eugene, 2436 Olive Street",8,net,LOH,45,,
15182574,8/3/2018,841568,,,,,,Solidago,,"Eugene, 2436 Olive Street",12,net,LOH,46,,
15182638,8/6/2018,841568,,,,,,Linaria purpurea,,"Eugene, 2436 Olive Street",2,net,LOH,47,,
15182735,8/6/2018,841568,,,,,,Beta vulgaris,,"Eugene, 2436 Olive Street",4,net,LOH,48,,
15184056,8/6/2018,841568,,,,,,Chamaenerion,,"Eugene, 2436 Olive Street",1,net,LOH,49,,
15191795,8/6/2018,754260,"3334 NW Covey Run, Corvallis, OR 97330, USA",44.59881641,-123.3159097,Benton,Oregon,Solidago lepida salebrosa,,backyard,8,net,EW,146,,
15191800,8/6/2018,754260,"3334 NW Covey Run, Corvallis, OR 97330, USA",44.59884286,-123.3158823,Benton,Oregon,Anaphalis margaritacea,,backyard,4,net,EW,147,,
15204245,7/11/2018,793138,Rolling Hills Rd,44.759065,-123.232464,Polk,Oregon,Achillea millefolium,,,9,net,PW,91,,
15204283,7/11/2018,793138,"Oregon, US",44.74588158,-123.3865237,Polk,Oregon,Erigeron decumbens,,,4,net,PW,92,,
15204336,7/11/2018,793138,"Oregon, US",44.759065,-123.232464,Polk,Oregon,Rubus armeniacus,,,3,net,PW,93,,
15204381,7/11/2018,793138,TFO,44.711711,-123.365616,Benton,Oregon,,,,1,net,PW,94,,
15204438,7/26/2018,793138,TFO,44.711711,-123.365616,Benton,Oregon,,,,83,pan trap,PW,95,7/25/2018 10:30,7/26/2018 10:15
15206038,7/26/2018,793138,TFO,44.711711,-123.365616,Benton,Oregon,,,,35,vane trap,PW,96,7/25/2018 10:30,7/26/2018 10:15
15206084,8/3/2018,793138,Rolling Hills Rd,44.759065,-123.232464,Polk,Oregon,Symphyotrichum subspicatum,,,2,net,PW,97,,
15263735,8/3/2018,858490,"Madras, Oregon  850 NE Dogwood Lane - COARC",44.6803,-121.1525,Jefferson,Oregon,Phacelia tanacetifolia,,"Madras, COARC, 850 NW Dogwood Lane",22,net,hw,19,,
15265404,8/9/2018,858490,"Deschutes County, US-OR, US",44.2672,-121.2536,Deschutes,Oregon,,,"Redmond, Eagle Crest river path",5,net,hw,20,,
15265433,8/9/2018,858490,"916 Niagara Falls Dr, Redmond, OR 97756, USA",44.2674,-121.2559,Deschutes,Oregon,Cirsium vulgare,,"Redmond, Eagle Crest river path",6,net,hw,21,,
15266287,8/9/2018,858490,"66161 Cline Falls Hwy, Bend, OR 97701, USA",44.19796052,-121.3235744,Deschutes,Oregon,,,"Redmond, 66161 Cline Falls Hwy",7,net,hw,22,,
15275173,8/7/2018,793138,RHR,44.759065,-123.232464,Polk,Oregon,Jacobaea vulgaris,,,3,net,PW,98,,
15275195,8/7/2018,793138,RHR,44.759065,-123.232464,Polk,Oregon,Symphyotrichum subspicatum,,,2,net,PW,99,,
15275211,8/8/2018,793138,RHR,44.759065,-123.232464,Polk,Oregon,Symphyotrichum subspicatum,,,2,net,PW,100,,
15275236,8/9/2018,793138,RHR,44.759065,-123.232464,Polk,Oregon,Symphyotrichum subspicatum,,,4,net,PW,101,,
15328669,8/11/2018,754260,"3546 NE Lancaster St, Corvallis, OR 97330, USA",44.60392045,-123.2406103,Benton,Oregon,Grindelia integrifolia,,Jackson-Frazier Wetland entry,13,net,EW,148,,
15332546,8/11/2018,754260,"3546 NE Lancaster St, Corvallis, OR 97330, USA",44.60411381,-123.2403155,Benton,Oregon,Perideridia gairdneri,,Jackson-Frazier Wetland entry,13,net,EW,149,,
15334552,8/4/2018,818691,"Willamette National Forest, Blue River, OR, US",43.88533,-122.260925,Lane,Oregon,Astereae,,Kiahanie campground on the North Fork of the Middle Fork of the Willamette,9,net,LD,38,,
15368823,8/2/2018,800960,"41010 SE Louden Rd, Corbett, OR, US",45.50327167,-122.2411417,Multnomah,Oregon,,,,,net,Pamela Arion,,,
15393294,8/13/2018,792468,"6451 NE Hilltop Ln, Dayton, OR, US",45.25833555,-123.0743866,Yamhill,Oregon,Anaphalis margaritacea,,Dayton Winter's Hill Estate,9,net,Mol,330,,
15393934,8/13/2018,792468,"6451 NE Hilltop Ln, Dayton, OR, US",45.258667,-123.0750064,Yamhill,Oregon,Jacobaea vulgaris,,Dayton Winter's Hill Estate,5,net,Mol,331,,
15395747,8/13/2018,792468,"6451 NE Hilltop Ln, Dayton, OR, US",45.25962406,-123.0742473,Yamhill,Oregon,Cirsium arvense,,Dayton Winter's Hill Estate,1,net,Mol,332,,
15395787,8/13/2018,792468,"6451 NE Hilltop Ln, Dayton, OR, US",45.25750779,-123.0743549,Yamhill,Oregon,Apocynum androsaemifolium,,Dayton Winter's Hill Estate,4,net,Mol,333,,
15398996,7/28/2018,792083,"Oregon State University, Corvallis, OR, US",44.55998667,-123.2890867,Benton,Oregon,,,Oak Creek Center Urban Horticulture,11,net,KDZ,24,,
15399699,8/1/2018,792083,"28655 Highway 34, Corvallis, OR, US",44.56527833,-123.23867,Linn,Oregon,Eucerini,,ORGS student farm,6,net,KDZ,25,,
15419259,8/13/2018,792775,"6451 NE Hilltop Ln, Dayton, OR 97114, USA",45.25830207,-123.0741795,Yamhill,Oregon,Anaphalis margaritacea,,w,4,net,dto,dto60,,
15419270,8/13/2018,792775,"6451 NE Hilltop Ln, Dayton, OR 97114, USA",45.25858451,-123.0746247,Yamhill,Oregon,,,w,4,net,dto,dto61,,
15419277,8/13/2018,792775,"6451 NE Hilltop Ln, Dayton, OR 97114, USA",45.25902792,-123.07444,Yamhill,Oregon,,,w,5,net,dto,dto62,,
15419283,8/13/2018,792775,"6451 NE Hilltop Ln, Dayton, OR 97114, USA",45.25952101,-123.0737043,Yamhill,Oregon,Raphanus sativus,,w,2,net,dto,dto63,,
15421432,8/9/2018,843723,"Lake Co., Fremont Nat'l Forest, Cambell Lake",42.561528,-120.773858,Lake,Oregon,Chamaenerion angustifolium,,"Lake Co., Fremont Nat'l Forest, Cambell Lake",6,net,RLP,156,,
15421771,8/9/2018,843723,"Lake Co., Fremont Nat'l Forest, Near Campbell Lake",42.5599,-120.7156,Lake,Oregon,Cirsium,,"Lake Co., Fremont Nat'l Forest, near Cambell Lake",16,net,RLP,157,,
15422138,8/10/2018,843723,"Lake Co., Fremont Nat'l Forest, Chewagen Crossing",42.5599,-120.7156,Lake,Oregon,Lotus corniculatus,,"Lake Co., Fremont Nat'l Forest, Chewagen Crossing",-1,net,RLP,158,,
15422383,8/10/2018,843723,"Lake Co., Fremont Nat'l Forest, Dairy Crk. Campground",42.4703,-120.6349,Lake,Oregon,Ericameria nauseosa,,"Lake Co., Fremont Nat'l Forest, Dairy Crk. Campground",18,net,RLP,159,,
15422493,8/10/2018,843723,"Lake Co., Fremont Nat'l Forest, Road 33",42.4703,-120.6349,Lake,Oregon,Ericameria,,"Lake Co., Fremont Nat'l Forest, Rd 33",4,net,RLP,160,,
15422790,8/10/2018,843723,"Lake Co., North of Paisley, Hwy. 31",42.723836,-120.616686,Lake,Oregon,Helianthus,,"Lake Co., North of Paisley, Hwy. 31",3,net,RLP,161,,
15423055,8/11/2018,843723,"Lane Co., Rd. 5897, west of Gold Lake",43.6549,-122.0337,Lane,Oregon,Hypericum perforatum,,"Lane Co., Rd. 5897, west of Gold Lake",6,net,RLP,162,,
15423113,8/11/2018,843723,"Lane Co., Rd. 5897, West of Gold Lake",43.6549,-122.0337,Lane,Oregon,Aster,,"Lane Co., Rd. 5897, West of Gold Lake",2,net,RLP,163,,
15423211,8/11/2018,843723,"Lane Co., Rd. 5897, West of Gold Lake",43.6062,-122.0481,Lane,Oregon,Chamaenerion angustifolium,,"Lane Co., Rd. 5897, West of Gold Lake",4,net,RLP,164,,
15423531,8/12/2018,843723,"Deschutes Co., Rd. to Mt. Bachelor near Rd. 45",43.9827,-121.5946,Deschutes,Oregon,Ericameria,,"Deschutes Co., Rd. to Mt. Bachelor near Rd. 45",5,net,RLP,165,,
15423616,8/12/2018,843723,"Deschutes Co., Rd. to Mt. Bachelor near Rd. 45",43.9827,-121.5946,Deschutes,Oregon,Phacelia,,"Deschutes Co., Rd. to Mt. Bachelor near Rd. 45",3,net,RLP,166,,
15462118,8/2/2018,843723,"Deschutes County, Bend, Tumalo, Allen Rd.",44.1618,-121.3838,Deschutes,Oregon,Securigera varia,,"Deschutes County, Bend, Tumalo, Allen Rd",40,pan trap,GP,150,August 2 at 0830,August 2 at 1730
15462176,8/9/2018,843723,"Lake Co., Fremont Nat'l Forest, Campbell Lake Campground",44.4628,-120.2781,Wheeler,Oregon,Chamaenerion angustifolium,,"Lake Co., Fremont Nat'l Forest, Campbell Lake Campground",4,net,GP,151,,
15462213,8/9/2018,843723,"Lake Co., Fremont Nat'l Forest, Campbell Lake Campground",44.4628,-120.2781,Wheeler,Oregon,Veratrum californicum,,"Lake Co., Fremont Nat'l Forest, Campbell Lake Campground",2,net,GP,152,,
15462332,8/10/2018,843723,"Lake Co., Fremont Nat'l Forest, Rd 28 near Campbell Lake",42.5599,-120.7156,Lake,Oregon,Carduus nutans,,"Lake Co., Fremont National Forest, Road 28 near Campbell Lake",13,net,GP,153,,
15462404,8/10/2018,843723,"Lake Co.near Paisley, Dairy Crk CG",42.4703,-120.6349,Lake,Oregon,Ericameria nauseosa,,"Lake County, near Paisley, Dairy Creek Campground",49,net,GP,154,,
15462493,8/11/2018,843723,Lane Co. Rd. 5897 near Gold Lake,43.6549,-122.0337,Lane,Oregon,Anaphalis margaritacea,,"Lane County, Road 5897 near Gold Lake",1,net,GP,155,,
15462539,8/11/2018,843723,Lane Co. Rd. 5897 near Gold Lake,43.6549,-122.0337,Lane,Oregon,Chamaenerion angustifolium,,"Lane County, Road 5897 near Gold Lake",5,net,GP,156,,
15462928,8/11/2018,843723,Lane Co. intersection of Rd. 5897 and Hwy 58,43.606253,-122.048102,Lane,Oregon,Chamaenerion angustifolium,,Lane Co. intersection of Road 5897 and Highway 58,7,net,GP,157,,
15463002,8/12/2018,843723,Deschutes Co. roadside near Mt. Bachelor,43.9827,-121.5946,Deschutes,Oregon,Centaurea,,"Deschutes County, roadside near Mount Bachelor",4,net,GP,158,,
15463061,8/12/2018,843723,Deschutes Co. roadside near Mt. Bachelor,43.9827,-121.5946,Deschutes,Oregon,Ericameria bloomeri,,"Deschutes County, roadside near Mount Bachelor",12,net,GP,159,,
15463109,8/12/2018,843723,Deschutes Co. roadside near Mt. Bachelor,43.9827,-121.5946,Deschutes,Oregon,Phacelia,,"Deschutes County, roadside near Mount Bachelor",3,net,GP,160,,
15518053,8/14/2018,843723,"Deschutes Co, Bend, Tumalo, 18925 Pinehurst Rd.",44.1459,-121.3766,Deschutes,Oregon,Ericameria,,"Deschutes County, Bend, Tumalo, 18925 Pinehurst Road",25,pan trap,GP,161,August 14 at 0930,August 15 at 1730
15591650,8/14/2018,792775,"17555 Gopher Valley Rd, Sheridan, OR 97378, USA",45.13381343,-123.3732808,Yamhill,Oregon,Cichorium,,j,4,net,dto,dto66,,
